date,deviceid,window,rpm,angle,temperature,humidity,windspeed,winddirection,power,maintenance
2019-07-01,WindTurbine-6,2019-07-01T16:10:00.000+0000,7.501396378663201,7.603834995458912,27.33407906970993,75.22685459731181,7.52268545973118,NE,161.04137047657736,false
2019-07-01,WindTurbine-6,2019-07-01T16:15:00.000+0000,6.976040696033507,7.071305087293365,25.419753650303072,69.95838809399947,6.995838809399946,NE,139.27438191329256,false
2019-07-01,WindTurbine-6,2019-07-01T16:20:00.000+0000,8.240804617659638,8.353340548798794,30.028383203139196,82.64192150955407,8.264192150955406,N,194.35354380019137,false
2019-07-01,WindTurbine-6,2019-07-01T16:25:00.000+0000,8.855153862714946,8.976079310114297,32.26698918968899,88.80284928844047,8.880284928844045,NE,224.41167752117036,false
2019-07-01,WindTurbine-6,2019-07-01T16:30:00.000+0000,7.7539886994727425,7.85987670177627,28.254491499727386,77.75994641525453,7.775994641525453,NW,172.06936512473368,false
2019-07-01,WindTurbine-6,2019-07-01T16:35:00.000+0000,9.024710633050633,9.147951537485548,32.88483124644832,90.50322903964427,9.050322903964426,NE,233.08793811396626,false
2019-07-01,WindTurbine-6,2019-07-01T16:40:00.000+0000,8.680878343735998,8.799423895152737,31.631952647794606,87.05514813197433,8.705514813197434,SE,215.66544643068752,false
2019-07-01,WindTurbine-6,2019-07-01T16:45:00.000+0000,7.64974957309189,7.754214092168639,27.87465814886539,76.7145968286219,7.671459682862189,S,167.47410476708663,false
2019-07-01,WindTurbine-6,2019-07-01T16:50:00.000+0000,7.2422626522273355,7.341162554474284,26.38983063775481,72.62816307698391,7.26281630769839,S,150.10728542266742,false
2019-07-01,WindTurbine-6,2019-07-01T16:55:00.000+0000,8.228677076177197,8.341047394340864,29.98419207377225,82.52030191319231,8.25203019131923,SE,193.78192575622387,false
2019-07-01,WindTurbine-6,2019-07-01T17:00:00.000+0000,7.486567282510744,7.58880339406323,27.28004383862728,75.07814278370287,7.507814278370287,E,160.40529223263184,false
2019-07-01,WindTurbine-6,2019-07-01T17:05:00.000+0000,7.198304118451882,7.296603725611221,26.229651655422337,72.18733018911746,7.218733018911745,W,148.29059609019083,false
2019-07-01,WindTurbine-6,2019-07-01T17:10:00.000+0000,7.366649949856338,7.467248477542187,26.843081213651534,73.87556618437138,7.387556618437137,SE,155.30780999123115,false
2019-07-01,WindTurbine-6,2019-07-01T17:15:00.000+0000,8.294464352414105,8.407733057656694,30.223912056515108,83.18004172882235,8.318004172882233,S,196.8928379619191,false
2019-07-01,WindTurbine-6,2019-07-01T17:20:00.000+0000,8.634871334184178,8.752788616651577,31.464309295361275,86.59377235027905,8.659377235027904,SE,213.38553207672334,false
2019-07-01,WindTurbine-6,2019-07-01T17:25:00.000+0000,8.234526036556572,8.34697622777063,30.0055048984005,82.57895751140282,8.257895751140282,NW,194.05750483536556,false
2019-07-01,WindTurbine-6,2019-07-01T17:30:00.000+0000,8.052499372508773,8.162463818570366,29.342224226813762,80.75352492553037,8.075352492553037,N,185.57293140379704,false
2019-07-01,WindTurbine-6,2019-07-01T17:35:00.000+0000,6.988409184241979,7.083842478831294,25.46482275711961,70.08242399572757,7.008242399572755,SW,139.7686854067872,false
2019-07-01,WindTurbine-6,2019-07-01T17:40:00.000+0000,8.72775931873256,8.846945073918072,31.802780612714052,87.52528837139401,8.752528837139401,W,218.0011334665062,false
2019-07-01,WindTurbine-6,2019-07-01T17:45:00.000+0000,6.377435087237819,6.464524956385288,23.238515355932464,63.95534348458592,6.395534348458591,W,116.39794756617977,false
2019-07-01,WindTurbine-6,2019-07-01T17:50:00.000+0000,8.606489521272819,8.724019223413832,31.360889787965633,86.30914874084496,8.630914874084496,E,211.98509079800084,false
2019-07-01,WindTurbine-6,2019-07-01T17:55:00.000+0000,7.439609739252801,7.541204601424952,27.108936869265843,74.60723468865008,7.460723468865008,N,158.3994019057043,false
2019-07-01,WindTurbine-6,2019-07-01T18:00:00.000+0000,7.891160283129184,7.998921492311022,28.75432629374619,79.13555520296734,7.913555520296733,W,178.21118512866448,false
2019-07-01,WindTurbine-6,2019-07-01T18:05:00.000+0000,7.507938815412924,7.61046677533054,27.357918828922518,75.29246464019441,7.529246464019441,E,161.3224014696719,false
2019-07-01,WindTurbine-6,2019-07-01T18:10:00.000+0000,8.425098363077087,8.540150998495244,30.699924814194713,84.49008924924935,8.449008924924934,NW,203.1436206989688,false
2019-07-01,WindTurbine-6,2019-07-01T18:15:00.000+0000,7.246122298261911,7.345074907602465,26.40389466857849,72.66686907469202,7.266686907469201,S,150.26732252633974,false
2019-07-01,WindTurbine-6,2019-07-01T18:20:00.000+0000,7.5583782722246005,7.6615950303241664,27.541713422772425,75.79829068803959,7.579829068803959,NE,163.49725860222384,false
2019-07-01,WindTurbine-6,2019-07-01T18:25:00.000+0000,8.89349401904868,9.014943037311946,32.40669556059244,89.18733895145303,8.918733895145301,N,226.35915472028742,false
2019-07-01,WindTurbine-6,2019-07-01T18:30:00.000+0000,7.03835477537045,7.134470123941714,25.646817770870946,70.58329737075482,7.058329737075481,SE,141.7736553905045,false
2019-07-01,WindTurbine-6,2019-07-01T18:35:00.000+0000,7.015134014016642,7.110932261270505,25.562204440916908,70.3504307483523,7.0350430748352295,W,140.83972644561663,false
2019-07-01,WindTurbine-6,2019-07-01T18:40:00.000+0000,7.4431795393060645,7.5448231504525705,27.121944740333223,74.64303400067047,7.464303400067046,S,158.5514501652518,false
2019-07-01,WindTurbine-6,2019-07-01T18:45:00.000+0000,7.927902552387272,8.036165511783436,28.88821017914622,79.5040206469366,7.950402064693659,NW,179.87459760841065,false
2019-07-01,WindTurbine-6,2019-07-01T18:50:00.000+0000,7.710133349924005,7.815422466217504,28.094688506833336,77.32014829803984,7.732014829803984,NW,170.12847444555086,false
2019-07-01,WindTurbine-6,2019-07-01T18:55:00.000+0000,8.46542231275064,8.581025609594988,30.84685986110345,84.89447314602755,8.489447314602753,S,205.09283383928323,false
2019-07-01,WindTurbine-6,2019-07-01T19:00:00.000+0000,8.583899584956661,8.701120800288965,31.2785750995695,86.08260827173288,8.608260827173288,NW,210.87373289408202,false
2019-07-01,WindTurbine-6,2019-07-01T19:05:00.000+0000,7.5561166958260735,7.65930256997466,27.533472542677707,75.77561074015995,7.577561074015994,N,163.39943173805923,false
2019-07-01,WindTurbine-6,2019-07-01T19:10:00.000+0000,7.717934700818446,7.823330351889527,28.123115579798807,77.39838321055132,7.739838321055132,N,170.47293110619023,false
2019-07-01,WindTurbine-6,2019-07-01T19:15:00.000+0000,7.03000302281879,7.126004320360616,25.616385108324668,70.49954282118543,7.0499542821185415,NE,141.43739613089005,false
2019-07-01,WindTurbine-6,2019-07-01T19:20:00.000+0000,7.44714970948806,7.548847537039267,27.136411506278765,74.68284837654548,7.468284837654547,S,158.7206370340691,false
2019-07-01,WindTurbine-6,2019-07-01T19:25:00.000+0000,7.655357193317571,7.759898289718119,27.895091562446577,76.77083217602389,7.677083217602388,W,167.7197272888401,false
2019-07-01,WindTurbine-6,2019-07-01T19:30:00.000+0000,7.4163166009855885,7.51759337346557,27.024059807577878,74.37364224304531,7.437364224304531,SE,157.4090695442701,false
2019-07-01,WindTurbine-6,2019-07-01T19:35:00.000+0000,6.354750516157985,6.441530606170114,23.15585583119087,63.72785398208757,6.372785398208756,NW,115.5713640090601,false
2019-07-01,WindTurbine-6,2019-07-01T19:40:00.000+0000,8.781623521939041,8.901544843436843,31.9990545216173,88.06545907802932,8.806545907802931,SW,220.70026660541959,false
2019-07-01,WindTurbine-6,2019-07-01T19:45:00.000+0000,8.905227440581,9.026836689741472,32.4494505698911,89.3050061631273,8.93050061631273,N,226.95683194777394,false
2019-07-01,WindTurbine-6,2019-07-01T19:50:00.000+0000,7.141047860527636,7.238565579679918,26.021017555538133,71.61314266825738,7.1613142668257375,NW,145.9409323515237,false
2019-07-01,WindTurbine-6,2019-07-01T19:55:00.000+0000,7.651795783602557,7.756288245606703,27.882114264642833,76.73511700550512,7.673511700550511,SE,167.5637111267205,false
2019-07-01,WindTurbine-6,2019-07-01T20:00:00.000+0000,8.540054355126273,8.65667682264281,31.11880898156748,85.64291163890088,8.564291163890088,SE,208.72501386102948,false
2019-07-01,WindTurbine-6,2019-07-01T20:05:00.000+0000,9.288928891342314,9.41577794438654,33.847607028347866,93.15291017834518,9.315291017834518,W,246.93605484624243,false
2019-07-01,WindTurbine-6,2019-07-01T20:10:00.000+0000,8.47052667368166,8.586199675371214,30.86545946552986,84.9456616179049,8.49456616179049,SW,205.34023637217473,false
2019-07-01,WindTurbine-6,2019-07-01T20:15:00.000+0000,7.196422196372721,7.294696104117581,26.222794184583826,72.16845755908085,7.216845755908084,NW,148.21306814411759,false
2019-07-01,WindTurbine-6,2019-07-01T20:20:00.000+0000,8.911491113279794,9.033185898777095,32.472274550410596,89.36782065413296,8.936782065413295,SE,227.27621363034666,false
2019-07-01,WindTurbine-6,2019-07-01T20:25:00.000+0000,8.714276095056848,8.833277724152554,31.75364955984571,87.3900734786254,8.73900734786254,N,217.32808842050417,false
2019-07-01,WindTurbine-6,2019-07-01T20:30:00.000+0000,8.917289984586795,9.039063959121135,32.49340485719874,89.42597394008398,8.942597394008397,W,227.57209549858376,false
2019-07-01,WindTurbine-6,2019-07-01T20:35:00.000+0000,6.757778433935072,6.850062248899608,24.624435335022213,67.76957115564095,6.776957115564095,W,130.69564786427284,false
2019-07-01,WindTurbine-6,2019-07-01T20:40:00.000+0000,7.924498707813528,8.03271518451336,28.875807027516426,79.46988559955405,7.946988559955404,NE,179.72017246734262,false
2019-07-01,WindTurbine-6,2019-07-01T20:45:00.000+0000,9.540804224112478,9.671092871519074,34.76540685042261,95.67881176766066,9.567881176766065,SW,260.50927929344084,false
2019-07-01,WindTurbine-6,2019-07-01T20:50:00.000+0000,7.511073238290174,7.613644001697672,27.369340244141732,75.32389782438183,7.532389782438183,N,161.4571277077065,false
2019-07-01,WindTurbine-6,2019-07-01T20:55:00.000+0000,7.905777751116348,8.013738575559941,28.807590380269673,79.28214472888267,7.928214472888267,N,178.87202812975,false
2019-07-01,WindTurbine-6,2019-07-01T21:00:00.000+0000,8.62073987326493,8.7384641773538,31.412816153199646,86.45205668800001,8.645205668800001,E,212.68766833028906,false
2019-07-01,WindTurbine-6,2019-07-01T21:05:00.000+0000,7.551341826577174,7.654462495399105,27.516073561606902,75.72772653612964,7.5727726536129625,N,163.19298590419075,false
2019-07-01,WindTurbine-6,2019-07-01T21:10:00.000+0000,8.252094628826674,8.364784735677814,30.06952248472888,82.75514203351949,8.275514203351948,SE,194.8864424332721,false
2019-07-01,WindTurbine-6,2019-07-01T21:15:00.000+0000,9.483279708533379,9.612782804622553,34.55579525573894,95.10193405705755,9.510193405705754,SW,257.3773643981562,false
2019-07-01,WindTurbine-6,2019-07-01T21:20:00.000+0000,7.964676196518257,8.07344133458212,29.022208390361506,79.87280073005864,7.987280073005864,NE,181.54716748156207,false
2019-07-01,WindTurbine-6,2019-07-01T21:25:00.000+0000,7.837077432765617,7.944100089802767,28.55725566402211,78.59319181952041,7.859319181952041,NW,175.77677993594978,false
2019-07-01,WindTurbine-6,2019-07-01T21:30:00.000+0000,8.327315831373484,8.441033154432601,30.343618425583507,83.50948884856305,8.350948884856304,S,198.45557422340502,false
2019-07-01,WindTurbine-6,2019-07-01T21:35:00.000+0000,7.683556904130136,7.788483094081785,27.99784751429657,77.0536295963838,7.705362959638379,NW,168.9576470586938,false
2019-07-01,WindTurbine-6,2019-07-01T21:40:00.000+0000,8.925574020147497,9.047461120972129,32.52359076814148,89.50904939792493,8.950904939792492,NW,227.99511437631645,false
2019-07-01,WindTurbine-6,2019-07-01T21:45:00.000+0000,8.240802140711095,8.353338038025191,30.02837417747198,82.64189666977244,8.264189666977243,N,194.35342696605267,false
2019-07-01,WindTurbine-6,2019-07-01T21:50:00.000+0000,7.782023194730134,7.888294034411099,28.356645428324544,78.04108699121922,7.804108699121921,E,173.31584570062768,false
2019-07-01,WindTurbine-6,2019-07-01T21:55:00.000+0000,8.10285136125964,8.213503411044616,29.525700098819158,81.25847381041012,8.12584738104101,E,187.9009489454158,false
2019-07-01,WindTurbine-6,2019-07-01T22:00:00.000+0000,7.162623708343861,7.2604360659734235,26.099637041888993,71.82951347237879,7.182951347237879,SE,146.82415181011416,false
2019-07-01,WindTurbine-6,2019-07-01T22:05:00.000+0000,7.645388383479513,7.749793346413788,27.858766560728302,76.67086116125003,7.667086116125002,W,167.28320227564245,false
2019-07-01,WindTurbine-6,2019-07-01T22:10:00.000+0000,9.389652651671144,9.517877182315233,34.214630858318756,94.16300633781537,9.416300633781537,NW,252.32035240108416,false
2019-07-01,WindTurbine-6,2019-07-01T22:15:00.000+0000,8.790687813766908,8.910732916687554,32.0320835814119,88.15635924233766,8.815635924233765,N,221.15611034782978,false
2019-07-01,WindTurbine-6,2019-07-01T22:20:00.000+0000,9.127917570250467,9.252567862398923,33.26090343881867,91.53822744077522,9.153822744077521,SE,238.44962726171448,false
2019-07-01,WindTurbine-6,2019-07-01T22:25:00.000+0000,7.183740245324027,7.281840969109779,26.176582861354834,72.04127813282577,7.204127813282576,S,147.69114916086102,false
2019-07-01,WindTurbine-6,2019-07-01T22:30:00.000+0000,7.224368588222711,7.323024130210188,26.324627076218974,72.44871460058293,7.244871460058293,NW,149.3664365462775,false
2019-07-01,WindTurbine-6,2019-07-01T22:35:00.000+0000,7.442841473669752,7.5444804682123054,27.12071287464219,74.63964374995133,7.463964374995133,S,158.53704783104934,false
2019-07-01,WindTurbine-6,2019-07-01T22:40:00.000+0000,6.976372762781711,7.071641688725069,25.420963656853008,69.96171818558814,6.996171818558813,SW,139.28764143796022,false
2019-07-01,WindTurbine-6,2019-07-01T22:45:00.000+0000,9.300409066218108,9.427414891838465,33.8894392409052,93.2680377362742,9.32680377362742,N,247.54680791183867,false
2019-07-01,WindTurbine-6,2019-07-01T22:50:00.000+0000,7.840127293849022,7.947191599605294,28.56836894744259,78.62377698589236,7.862377698589236,NW,175.91361642324117,false
2019-07-01,WindTurbine-6,2019-07-01T22:55:00.000+0000,6.388540538003653,6.475782062517392,23.278982124253293,64.06671316668607,6.406671316668607,E,116.80368346103354,false
2019-07-01,WindTurbine-6,2019-07-01T23:00:00.000+0000,6.896620817009708,6.990800655188701,25.130358297310117,69.16193535508634,6.916193535508634,SW,136.12124927600004,false
2019-07-01,WindTurbine-6,2019-07-01T23:05:00.000+0000,9.213396893951746,9.339214486592345,33.57237859290091,92.39544659445744,9.239544659445743,SE,242.93651045002838,false
2019-07-01,WindTurbine-6,2019-07-01T23:10:00.000+0000,8.395814582159042,8.51046732003008,30.593218656745062,84.19642036175432,8.419642036175432,SW,201.73391017760747,false
2019-07-01,WindTurbine-6,2019-07-01T23:15:00.000+0000,7.505171936943323,7.607662112535333,27.34783669607063,75.26471733105166,7.526471733105166,NW,161.2035200449576,false
2019-07-01,WindTurbine-6,2019-07-01T23:20:00.000+0000,7.659844051936076,7.764446420607469,27.911441071532867,76.8158280999632,7.6815828099963195,NW,167.9163883244542,false
2019-07-01,WindTurbine-6,2019-07-01T23:25:00.000+0000,7.401931457708507,7.50301178753897,26.97164228103798,74.22938255764267,7.422938255764266,SW,156.799021159856,false
2019-07-01,WindTurbine-6,2019-07-01T23:30:00.000+0000,7.317828591255515,7.417760417411049,26.665182751962277,73.3859670405168,7.33859670405168,NE,153.2560733303833,false
2019-07-01,WindTurbine-6,2019-07-01T23:35:00.000+0000,7.156704109887511,7.254435629837361,26.0780668216128,71.77014948867878,7.177014948867877,NE,146.58156448332366,false
2019-07-01,WindTurbine-6,2019-07-01T23:40:00.000+0000,7.373639440253829,7.47433341599925,26.86854997620425,73.9456594511846,7.394565945118458,W,155.6026624483948,false
2019-07-01,WindTurbine-6,2019-07-01T23:45:00.000+0000,7.6286445225788455,7.732820832357908,27.797754184540203,76.50294735883388,7.650294735883388,NW,166.55128405599035,false
2019-07-01,WindTurbine-6,2019-07-01T23:50:00.000+0000,7.7005378377665155,7.805695918324366,28.05972375163479,77.22392085431864,7.7223920854318635,SW,169.70527709217725,false
2019-07-01,WindTurbine-6,2019-07-01T23:55:00.000+0000,6.8384644773518,6.931850136061834,24.918444420696993,68.57872147242827,6.857872147242826,N,133.83522070521494,false
2019-07-02,WindTurbine-6,2019-07-02T00:00:00.000+0000,8.366244939332178,8.480493875943102,30.485470856963204,83.8998847423651,8.38998847423651,E,200.31541884649033,false
2019-07-02,WindTurbine-6,2019-07-02T00:05:00.000+0000,8.568297538298163,8.68530569302172,31.221723340845514,85.92614501660643,8.592614501660643,W,210.10786377168958,false
2019-07-02,WindTurbine-6,2019-07-02T00:10:00.000+0000,8.260028915246844,8.372827372235093,30.098433956863254,82.83471007401941,8.28347100740194,N,195.2613843819753,false
2019-07-02,WindTurbine-6,2019-07-02T00:15:00.000+0000,9.067151540388137,9.1909720152955,33.03948020224184,90.92884259265388,9.092884259265388,NW,235.28539902988746,false
2019-07-02,WindTurbine-6,2019-07-02T00:20:00.000+0000,7.649693595988254,7.75415735064505,27.874454175831616,76.7140354689465,7.67140354689465,W,167.4716537898541,false
2019-07-02,WindTurbine-6,2019-07-02T00:25:00.000+0000,7.992659512337237,8.101806788875212,29.124175827971435,80.1534280591587,8.01534280591587,SW,182.82511431016644,false
2019-07-02,WindTurbine-6,2019-07-02T00:30:00.000+0000,7.459820367304487,7.561691224595103,27.182581678488912,74.80991454997418,7.480991454997417,NW,159.26119437684733,false
2019-07-02,WindTurbine-6,2019-07-02T00:35:00.000+0000,9.177894773235284,9.303227551055292,33.44301364192107,92.03941783151538,9.203941783151539,E,241.06789576679984,false
2019-07-02,WindTurbine-6,2019-07-02T00:40:00.000+0000,8.913955071227285,9.035683504385801,32.481252881638724,89.3925301611225,8.939253016112248,E,227.40191121415563,false
2019-07-02,WindTurbine-6,2019-07-02T00:45:00.000+0000,7.472838613375958,7.574887247050244,27.230018415531458,74.94046647056274,7.494046647056274,E,159.81753766416315,false
2019-07-02,WindTurbine-6,2019-07-02T00:50:00.000+0000,7.404909122980738,7.506030115628678,26.98249249263669,74.25924371697438,7.4259243716974375,E,156.9252014452233,false
2019-07-02,WindTurbine-6,2019-07-02T00:55:00.000+0000,8.709218104222161,8.828150661699903,31.73521892181111,87.33935002370202,8.733935002370202,SW,217.0758759698736,false
2019-07-02,WindTurbine-6,2019-07-02T01:00:00.000+0000,8.278645570838362,8.39169825575324,30.16627054491499,83.0214049735524,8.302140497355238,E,196.14254604258136,false
2019-07-02,WindTurbine-6,2019-07-02T01:05:00.000+0000,9.190374913838511,9.315878119706348,33.488489595040946,92.16457342590357,9.216457342590356,E,241.72395183100662,false
2019-07-02,WindTurbine-6,2019-07-02T01:10:00.000+0000,7.865947895909888,7.973364806251551,28.662455747117214,78.8827157992542,7.888271579925418,E,177.07422898177308,false
2019-07-02,WindTurbine-6,2019-07-02T01:15:00.000+0000,6.415898115451158,6.503513233393526,23.37866945543244,64.34106535351785,6.434106535351785,N,117.80619968569904,false
2019-07-02,WindTurbine-6,2019-07-02T01:20:00.000+0000,8.30894360652682,8.422410039590826,30.276672510277173,83.32524519346167,8.332524519346165,NE,197.58085098351393,false
2019-07-02,WindTurbine-6,2019-07-02T01:25:00.000+0000,8.511255089488927,8.627484275969815,31.01386833260779,85.35410165483282,8.535410165483281,SW,207.3196383600346,false
2019-07-02,WindTurbine-6,2019-07-02T01:30:00.000+0000,7.560487438057428,7.663732998798476,27.549398939273008,75.81944220482639,7.581944220482639,S,163.5885191698715,false
2019-07-02,WindTurbine-6,2019-07-02T01:35:00.000+0000,8.674068649735295,8.792521208381219,31.60713903911967,86.98685793177906,8.698685793177905,S,215.32722266747507,false
2019-07-02,WindTurbine-6,2019-07-02T01:40:00.000+0000,8.580174950745915,8.697345302697942,31.26500303366563,86.04525622391989,8.60452562239199,E,210.69077243194135,false
2019-07-02,WindTurbine-6,2019-07-02T01:45:00.000+0000,7.200084875801768,7.298408800876142,26.23614049559938,72.20518830079038,7.220518830079038,SW,148.36397510504642,false
2019-07-02,WindTurbine-6,2019-07-02T01:50:00.000+0000,8.461544585777053,8.577094928615582,30.83272994577085,84.85558582578943,8.485558582578943,SW,204.9049845304852,false
2019-07-02,WindTurbine-6,2019-07-02T01:55:00.000+0000,8.887285946676712,9.008650187877864,32.384074180182715,89.12508204166168,8.912508204166167,SE,226.0432465867172,false
2019-07-02,WindTurbine-6,2019-07-02T02:00:00.000+0000,7.165084714346059,7.262930679325249,26.108604616625673,71.85419337613872,7.185419337613872,E,146.92506376895992,false
2019-07-02,WindTurbine-6,2019-07-02T02:05:00.000+0000,8.222474962087409,8.334760584554903,29.96159240454109,82.45810475531975,8.245810475531975,W,193.4899214232751,false
2019-07-02,WindTurbine-6,2019-07-02T02:10:00.000+0000,7.660744217324514,7.765358878600194,27.914721153088532,76.82485530068308,7.682485530068308,SE,167.9558568570839,false
2019-07-02,WindTurbine-6,2019-07-02T02:15:00.000+0000,6.766045452597101,6.858442161470187,24.654559238675862,67.85247596155291,6.7852475961552905,NW,131.01561225913258,false
2019-07-02,WindTurbine-6,2019-07-02T02:20:00.000+0000,7.065908068773526,7.162399683458712,25.747218264658052,70.85961227159194,7.085961227159194,N,142.88584065941947,false
2019-07-02,WindTurbine-6,2019-07-02T02:25:00.000+0000,9.341496047753704,9.469062954717367,34.039154673251126,93.68007360663727,9.368007360663725,N,249.73884429804576,false
2019-07-02,WindTurbine-6,2019-07-02T02:30:00.000+0000,7.8787096959400875,7.986300880653737,28.708958029290905,79.01069598145101,7.9010695981451,E,177.64926941717766,false
2019-07-02,WindTurbine-6,2019-07-02T02:35:00.000+0000,7.834619480405547,7.941608571793423,28.548299216346475,78.56854253884462,7.856854253884461,W,175.66653904514422,false
2019-07-02,WindTurbine-6,2019-07-02T02:40:00.000+0000,9.129825068555537,9.254501409385869,33.26785410598304,91.55735655892822,9.155735655892821,N,238.54929726453156,false
2019-07-02,WindTurbine-6,2019-07-02T02:45:00.000+0000,9.546031870554385,9.67639190638569,34.78445569066227,95.7312365935091,9.573123659350909,NW,260.79483666806414,false
2019-07-02,WindTurbine-6,2019-07-02T02:50:00.000+0000,8.883736329312365,9.005052097152745,32.37113985211811,89.08948512931836,8.908948512931836,NW,225.86271750197793,false
2019-07-02,WindTurbine-6,2019-07-02T02:55:00.000+0000,8.716268388978097,8.835297224719506,31.760909210825954,87.41005295945317,8.741005295945316,W,217.4274726768114,false
2019-07-02,WindTurbine-6,2019-07-02T03:00:00.000+0000,6.940051531537541,7.034824456936311,25.288613977323834,69.5974750708832,6.95974750708832,S,137.84106478223904,false
2019-07-02,WindTurbine-6,2019-07-02T03:05:00.000+0000,8.407511351099384,8.522323819342041,30.63584010893026,84.31372000730248,8.431372000730248,SE,202.29639964042966,false
2019-07-02,WindTurbine-6,2019-07-02T03:10:00.000+0000,8.11176303993951,8.222536787071382,29.55817305683698,81.34784351205332,8.134784351205331,S,188.3144907068023,false
2019-07-02,WindTurbine-6,2019-07-02T03:15:00.000+0000,8.988736793087524,9.111486440932248,32.753747414004856,90.14246969676923,9.014246969676922,W,231.23339530182898,false
2019-07-02,WindTurbine-6,2019-07-02T03:20:00.000+0000,8.947429203784411,9.069614757679453,32.60322811663751,89.72822148784782,8.97282214878478,NW,229.1130202100867,false
2019-07-02,WindTurbine-6,2019-07-02T03:25:00.000+0000,7.6615966044487624,7.766222905871633,27.917827137078188,76.8334033628064,7.683340336280639,NW,167.99323478550406,false
2019-07-02,WindTurbine-6,2019-07-02T03:30:00.000+0000,9.169666577390933,9.29488699146445,33.41303120339132,91.9569023555779,9.195690235557787,NE,240.63584359011034,false
2019-07-02,WindTurbine-6,2019-07-02T03:35:00.000+0000,8.313927356148072,8.42746184699651,30.294832623319383,83.37522412927338,8.337522412927337,N,197.81794220717833,false
2019-07-02,WindTurbine-6,2019-07-02T03:40:00.000+0000,8.206840620882769,8.318912741729141,29.90462296883629,82.30131763820758,8.230131763820758,N,192.75481149808436,false
2019-07-02,WindTurbine-6,2019-07-02T03:45:00.000+0000,7.751649171813147,7.857505225667971,28.245966575725895,77.73648474249512,7.773648474249512,SW,171.96554750918872,false
2019-07-02,WindTurbine-6,2019-07-02T03:50:00.000+0000,6.734878718052618,6.826849815877358,24.54099185156821,67.53992409927302,6.753992409927301,W,129.81138617820457,false
2019-07-02,WindTurbine-6,2019-07-02T03:55:00.000+0000,7.593990404905283,7.697693480142195,27.67147924254747,76.15542269278073,7.615542269278073,SW,165.04155884723437,false
2019-07-02,WindTurbine-6,2019-07-02T04:00:00.000+0000,8.938508314442297,9.060572045210195,32.57072159620578,89.63875941818213,8.963875941818213,SW,228.6563811154485,false
2019-07-02,WindTurbine-6,2019-07-02T04:05:00.000+0000,8.879048342610321,9.000300091586869,32.35405745935776,89.04247221649698,8.904247221649696,N,225.6244029011698,false
2019-07-02,WindTurbine-6,2019-07-02T04:10:00.000+0000,8.24746277470042,8.360089629230801,30.052644631521908,82.70869203950734,8.270869203950733,W,194.66772651277716,false
2019-07-02,WindTurbine-6,2019-07-02T04:15:00.000+0000,7.886542098862996,7.994240242398859,28.73749825166998,79.08924229550864,7.908924229550863,SW,178.0026552714818,false
2019-07-02,WindTurbine-6,2019-07-02T04:20:00.000+0000,8.588305242682353,8.705586621411003,31.294628723528184,86.12678988224992,8.612678988224992,NE,211.09024891782244,false
2019-07-02,WindTurbine-6,2019-07-02T04:25:00.000+0000,8.030357726923908,8.140019808007994,29.261543049523667,80.53148008629276,8.053148008629275,SE,184.55380905195707,false
2019-07-02,WindTurbine-6,2019-07-02T04:30:00.000+0000,7.907216030991568,8.015196496498444,28.81283127861034,79.29656834624424,7.929656834624424,NW,178.93711759937295,false
2019-07-02,WindTurbine-6,2019-07-02T04:35:00.000+0000,9.385229351966547,9.51339347829649,34.198512949362716,94.11864780682714,9.411864780682713,NW,252.0826810628945,false
2019-07-02,WindTurbine-6,2019-07-02T04:40:00.000+0000,6.902035494052495,6.99628927473481,25.150088651893892,69.21623579490148,6.921623579490147,NE,136.33507629666332,false
2019-07-02,WindTurbine-6,2019-07-02T04:45:00.000+0000,7.318725264000606,7.4186693350651,26.66845010679553,73.39495921568144,7.339495921568143,N,153.29363336926946,false
2019-07-02,WindTurbine-6,2019-07-02T04:50:00.000+0000,7.977100196383718,8.086034995840878,29.06747977418686,79.99739332378618,7.999739332378618,NW,182.11399559225697,false
2019-07-02,WindTurbine-6,2019-07-02T04:55:00.000+0000,8.612183468236118,8.729790926573658,31.3816377645632,86.36624980558958,8.636624980558956,W,212.26567700906904,false
2019-07-02,WindTurbine-6,2019-07-02T05:00:00.000+0000,8.363204817657643,8.477412238550222,30.474393062638175,83.8693972464878,8.38693972464878,NE,200.16986427451957,false
2019-07-02,WindTurbine-6,2019-07-02T05:05:00.000+0000,7.733356178564913,7.838962424406561,28.179309369703407,77.5530356519833,7.755303565198329,NE,171.15486768867086,false
2019-07-02,WindTurbine-6,2019-07-02T05:10:00.000+0000,7.995683287457383,8.104871856486138,29.135194057651734,80.1837516255743,8.01837516255743,E,182.96347291350247,false
2019-07-02,WindTurbine-6,2019-07-02T05:15:00.000+0000,7.3814924319974216,7.482293647724749,26.89716522147561,74.02441223776303,7.402441223776302,S,155.9342753853474,false
2019-07-02,WindTurbine-6,2019-07-02T05:20:00.000+0000,7.7123091140946425,7.817627942492509,28.102616698715902,77.34196768827606,7.734196768827605,E,170.2245069396589,false
2019-07-02,WindTurbine-6,2019-07-02T05:25:00.000+0000,8.508814808674902,8.625010670828082,31.004976277668177,85.32962959113871,8.53296295911387,NE,207.20077325633673,false
2019-07-02,WindTurbine-6,2019-07-02T05:30:00.000+0000,8.29143504299916,8.404662380174972,30.212873660609212,83.14966266239458,8.314966266239457,NE,196.74904557590372,false
